bmi_minmax,daily_steps_minmax,calories_consumed_minmax,Predicted_Cluster,Cluster names
0.11882998171846426,0.4713444752689627,0.816030902945437,2,"Vékony, diétázó"
0.6276660572821452,0.6072806008525611,0.33172380492515685,1,Túlsúlyos
0.45460085313833043,0.26382028554029363,0.5784645098985998,2,"Vékony, diétázó"
0.3833028641072517,0.3062453481291021,0.6021245774987928,2,"Vékony, diétázó"
0.6977452772699574,0.3781717301576561,0.5456301303718011,1,Túlsúlyos
0.7995124923826938,0.16658772582718723,0.35007242877836786,1,Túlsúlyos
0.7757464960390009,0.2734961770079166,0.32061805890873973,1,Túlsúlyos
0.34369287020109696,0.3431219974287841,0.4765813616610334,2,"Vékony, diétázó"
0.4728823887873249,0.6172948102036673,0.7658136166103332,2,"Vékony, diétázó"
0.6294942108470446,0.4931321469652885,0.6141960405601158,2,"Vékony, diétázó"
0.7861060329067643,0.4791257865890791,0.3935296957991308,1,Túlsúlyos
0.43144424131627057,0.6125583598349008,0.6692419121197489,2,"Vékony, diétázó"
0.5033516148689826,0.4119358549292915,0.0,2,"Vékony, diétázó"
0.2784887263863499,0.519047296840111,0.7600193143408981,2,"Vékony, diétázó"
0.25716026812918946,0.4188375397523513,0.0627716079188797,2,"Vékony, diétázó"
0.7464960390006096,0.4936734555788619,0.39546112988894255,1,Túlsúlyos
0.8787324801950033,0.3215373164625482,0.21245774987928534,1,Túlsúlyos
0.5307739183424743,0.0,0.1704490584258812,2,"Vékony, diétázó"
0.7928092626447291,0.41254482711956153,0.7629164654756156,0,Normál életmód
0.6368068251066424,0.7286013938696799,0.36986962819893765,1,Túlsúlyos
0.3912248628884828,0.627850328168347,0.5663930468372765,2,"Vékony, diétázó"
0.6368068251066424,0.6357669666418566,0.47175277643650404,1,Túlsúlyos
0.9232175502742231,0.690709790919548,0.5982617093191694,1,Túlsúlyos
0.5399146861669714,0.45781175992962986,0.5012071463061322,2,"Vékony, diétázó"
0.9299207800121879,0.4798700859327424,0.17334620956059876,1,Túlsúlyos
0.0,0.31443264090939843,0.7233220666344761,2,"Vékony, diétázó"
0.748933577087142,0.37566817781987955,0.36359246740704976,1,Túlsúlyos
0.569774527726996,0.5647878746870559,0.1071945919845485,2,"Vékony, diétázó"
0.4753199268738576,0.6842140875566682,0.3795267986479961,3,"Vékony, gyors anyagcseréjű"
0.5709932967702623,0.4115298734691115,0.8450024142926121,2,"Vékony, diétázó"
0.06398537477148081,0.34839975641112386,0.6880733944954128,2,"Vékony, diétázó"
0.49482023156611843,0.4399485756817105,0.398841139546113,2,"Vékony, diétázó"
0.6355880560633761,0.5618783408890994,0.39835828102366,1,Túlsúlyos
0.9085923217550277,0.14669463427836796,0.4051183003380009,1,Túlsúlyos
0.42230347349177333,0.0,0.9840656687590535,2,"Vékony, diétázó"
0.35161486898232786,0.32803301982542793,0.5750845002414292,2,"Vékony, diétázó"
0.42595978062157214,0.19202923066513297,0.5866731047802994,2,"Vékony, diétázó"
0.7714808043875688,0.33669395764260096,0.7315306615161757,0,Normál életmód
0.6288848263254115,0.4098382840516949,0.540318686624819,2,"Vékony, diétázó"
0.4192565508836076,0.34779078422085385,0.42008691453404146,2,"Vékony, diétázó"
0.6733698964046316,0.734623452195683,0.435538387252535,1,Túlsúlyos
0.5722120658135285,0.5061235536910481,0.46547561564461615,2,"Vékony, diétázó"
0.7842778793418649,0.5007781311320116,0.4736842105263158,1,Túlsúlyos
0.3772090188909204,0.5661411462209892,0.6586190246257847,2,"Vékony, diétázó"
0.46861669713589305,0.20867447053251234,0.4954128440366973,2,"Vékony, diétázó"
0.452772699573431,0.6507206170918194,0.6595847416706905,3,"Vékony, gyors anyagcseréjű"
0.19195612431444242,0.4244536166181744,0.46354418155480437,2,"Vékony, diétázó"
0.6203534430225474,0.5758847012653089,0.5016900048285852,1,Túlsúlyos
0.6118220597196832,0.2222071858718452,0.0004828585224528892,2,"Vékony, diétázó"
0.5496648385131019,0.12443331754516543,0.7040077257363592,2,"Vékony, diétázó"
0.4911639244363194,0.6058596657419311,0.5663930468372765,2,"Vékony, diétázó"
